Event ID,Titel,Start Datum,Start Tijd,Eind Datum,Eind Tijd,Werktijd,Locatie,Team Prefix,Shift Type,Prioriteit,Duur (uur),Weeknr,Dag,Status,Beschrijving,Hele Dag,Hash,Todoist ID,Laatst Bijgewerkt
45d0b187-7b23-4bb2-af9e-31e5edb8a64f,Dienst,2026-03-12,14:45,2026-03-12,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",1-11-2026,Donderdag,Gedraaid,,Nee,5c20880a1ed1db8511e9dad7b8946cbd,,2026-03-16 11:56:27
b38edfd6-39ba-4d0a-b70b-4401f3f8c7ef,Dienst,2026-03-09,7:00,2026-03-09,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",1-11-2026,Maandag,Gedraaid,,Nee,4122ad513673205f283a531806a8f242,,2026-03-16 11:56:27
748c7ac4-15ad-4560-ace7-df170faf56a9,Dienst,2026-03-07,14:30,2026-03-07,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",1-10-2026,Zaterdag,Gedraaid,,Nee,924b7d9a36293b3bf4ff7a5ef4c99ce2,,2026-03-16 11:56:27
b00cf71a-0df4-4102-8109-1cd1a6069f7a,Dienst,2026-03-03,14:30,2026-03-03,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",1-10-2026,Dinsdag,Gedraaid,,Nee,e59efa2aaab3960567481c6eeea7ac49,,2026-03-16 11:56:27
3cc82d8d-20c9-4b4a-aaa3-c7e9a7514a26,Dienst,2026-03-01,7:00,2026-03-01,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",1-10-2026,Zondag,Gedraaid,,Nee,f416926f9a0d40e02a1c81556ab4627a,,2026-03-16 11:56:27
fadd6b04-9254-46e0-ae6b-25756924cf23,Dienst,2026-02-26,14:45,2026-02-26,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",1-9-2026,Donderdag,Gedraaid,,Nee,c76fcd146a8215977285e5e83f1a5926,,2026-03-16 11:56:27
c6a12e63-6797-4f67-8ce6-f2cf85274fc2,Dienst,2026-02-21,7:00,2026-02-21,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",1-8-2026,Zaterdag,Gedraaid,,Nee,0a80836995b0633172b6761ea177075f,,2026-03-16 11:56:27
86b6d88e-bff8-46a2-aabd-1f1fa1acede0,Dienst,2026-02-17,7:00,2026-02-17,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",1-8-2026,Dinsdag,Gedraaid,,Nee,4e8366c0b54dae1677b99567664e53a2,,2026-03-16 11:56:27
c25087e6-3663-4a47-9a66-48118fddee8b,Dienst,2026-02-15,7:00,2026-02-15,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",1-8-2026,Zondag,Gedraaid,,Nee,951e419da1bb47f3414e3f3bc8f1dedf,,2026-03-16 11:56:27
a1f68e40-33c4-4b9a-b3e0-cd0b76740c96,Dienst,2026-02-13,7:00,2026-02-13,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",1-7-2026,Vrijdag,Gedraaid,,Nee,0fc98ad98c905cd9e286592a0b972db5,,13-2-2026
adaa9996-2c2f-4ded-8b2a-4eba621543ab,Dienst,2026-02-12,14:45,2026-02-12,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",1-7-2026,Donderdag,Gedraaid,,Nee,76bf63bd72a6bb40d6a01eda1ad1e49d,,12-2-2026
2b77f7c0-1f1b-4259-a72b-9cfd0408c20d,Dienst,2026-02-10,7:00,2026-02-10,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",1-7-2026,Dinsdag,Gedraaid,,Nee,e37c9360c1903ea621c9841e450659dc,1970-01-01 1:00:00,10-2-2026
09a47139-bf1e-4788-846a-f187d314880a,Dienst,2026-02-04,7:00,2026-02-04,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,1-6-2026,Woensdag,Gedraaid,,Nee,c60b8645afc6c34c5693e24f0cccef06,,4-2-2026
2ff263c8-f03b-4674-8db5-4280eac9dcf7,Dienst,2026-02-03,14:30,2026-02-03,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",1-6-2026,Dinsdag,Gedraaid,,Nee,8a2ad06390a972b8d53c32ecb274b7b4,1970-01-01 1:00:00,3-2-2026
077bf990-c856-4fde-b5c0-cef02502eb0d,Dienst,2026-02-01,7:00,2026-02-01,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",1-6-2026,Zondag,Gedraaid,,Nee,a4823605a4a17926e7223e7defc81ee2,1970-01-01 1:00:00,1-2-2026
bfd5de4d-4598-4fae-9f24-d7e8df1aa1df,Dienst,2026-01-30,14:30,2026-01-30,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",1-5-2026,Vrijdag,Gedraaid,,Nee,54a5211142b44e73cf43eab7f5adc130,1970-01-01 1:00:00,30-1-2026
2b6a9a5e-58bd-4c84-9185-d4be96ddf916,Dienst,2026-01-23,16:00,2026-01-23,19:00,16:00 - 19:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,3,1-4-2026,Vrijdag,Gedraaid,,Nee,19fb13e61a3edbfe6628a7c950d74476,1970-01-01 1:00:00,23-1-2026
2b0c1906-7a61-4b13-9749-c7b17f2acb13,Dienst,2026-01-21,7:00,2026-01-21,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,1-4-2026,Woensdag,Gedraaid,,Nee,40443b25aea5ef3077b9c50d8f69719e,1970-01-01 1:00:00,21-1-2026
aea322a5-ca99-401c-b9ba-850e20d7d328,Dienst,2026-01-20,7:00,2026-01-20,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",1-4-2026,Dinsdag,Gedraaid,,Nee,91e86fda8a14460ae1f3e6712781403f,1970-01-01 1:00:00,20-1-2026
5f76f588-f403-4b33-b295-e87071af716d,Dienst,2026-01-18,7:00,2026-01-18,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",1-4-2026,Zondag,Gedraaid,,Nee,d680161a6d36559b2553fb7418c9b73c,1970-01-01 1:00:00,18-1-2026
f50db299-9867-43fa-bf99-c995192d3bcc,Dienst,2026-01-16,14:30,2026-01-16,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",1-3-2026,Vrijdag,Gedraaid,,Nee,c6c1a07c18524e457e32e168e18b0abe,1970-01-01 1:00:00,16-1-2026
cda5ae93-d0b7-4950-b0a2-564dd762bdfb,Dienst,2026-01-13,15:00,2026-01-13,16:00,15:00 - 16:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,1,1-3-2026,Dinsdag,Gedraaid,,Nee,8a35a3e9531dffac795deacdb6b31b7a,1970-01-01 1:00:00,13-1-2026
259dd5b6-7409-4fe3-834a-6b793c37ad64,Dienst,2026-01-10,7:00,2026-01-10,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",1-2-2026,Zaterdag,Gedraaid,,Nee,3c16594be748d79f83a99b1ebe3f8285,1970-01-01 1:00:00,10-1-2026
f0a13866-ca8b-4be0-aa4b-25930d7a3dfc,Dienst,2026-01-06,14:30,2026-01-06,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",1-2-2026,Dinsdag,Gedraaid,,Nee,6c82ac7abf3fa4a9c6cb9d13e2550a57,1970-01-01 1:00:00,6-1-2026
df523a8c-8363-415d-add8-64b6dd4cabdf,Dienst,2026-01-02,14:30,2026-01-02,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",1-1-2026,Vrijdag,Gedraaid,,Nee,7a0c12a2576a7e459b558dd7e7ad928f,1970-01-01 1:00:00,2-1-2026
19f9c5ab-8a7c-4c1f-af0d-393741aa1d2c,Dienst,2026-01-01,7:00,2026-01-01,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",1-1-2026,Donderdag,Gedraaid,,Nee,1b983dba11c5b635af49dd52797fb7b4,1970-01-01 1:00:00,1-1-2026
90b6cfbd-5a4f-4bc5-bef2-f169cc4636ed,Dienst,2025-12-30,13:00,2025-12-30,22:00,13:00 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,9,1-1-2025,Dinsdag,Gedraaid,,Nee,073e9b6c998416b26488a9fcc3d30ac0,1970-01-01 1:00:00,30-12-2025
d910d150-dad4-484f-96fd-8167bdbcb67c,Dienst,2025-12-29,7:00,2025-12-29,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",1-1-2025,Maandag,Gedraaid,,Nee,39e83c6137d7063254ec6496dd3346eb,1970-01-01 1:00:00,29-12-2025
e8368b98-59cd-4e1a-a4d2-4f7896830b4f,Dienst,2025-12-24,7:00,2025-12-24,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-52,Woensdag,Gedraaid,,Nee,50ae70334920d6278ac891ae1b467fb8,1970-01-01 1:00:00,24-12-2025
38e30165-c9b0-46c8-9074-1bf8f4b57e46,Dienst,2025-12-23,7:00,2025-12-23,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-52,Dinsdag,Gedraaid,,Nee,4f8470333461342ea402d1e4cd2adb1b,1970-01-01 1:00:00,23-12-2025
7ef334d1-16d9-461d-81d7-cb06b35cd3c1,Dienst,2025-12-21,7:00,2025-12-21,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",2025-52,Zondag,Gedraaid,,Nee,87e391a2608c86007686b8a280222b6e,1970-01-01 1:00:00,21-12-2025
03bb260c-31bd-45fd-86a4-5c42db74de08,Dienst,2025-12-18,14:45,2025-12-18,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-51,Donderdag,Gedraaid,,Nee,4debbf1146aa1319d0fa81f71f41d6a1,1970-01-01 1:00:00,18-12-2025
84cfccb0-cd71-422b-a362-257c30a07507,Dienst,2025-12-16,7:00,2025-12-16,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-51,Dinsdag,Gedraaid,,Nee,ec0f22c4f185a6a9c252772697ca5796,1970-01-01 1:00:00,16-12-2025
6054d57e-9ccf-49d1-aa70-7077699e82c9,Dienst,2025-12-16,15:00,2025-12-16,16:00,15:00 - 16:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,1,2025-51,Dinsdag,Gedraaid,,Nee,9397f486166829b8ae247f2ffca07999,1970-01-01 1:00:00,16-12-2025
277d25e0-e9ce-4d0c-8e64-8216b392c642,Dienst,2025-12-16,16:00,2025-12-16,17:00,16:00 - 17:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,1,2025-51,Dinsdag,Gedraaid,,Nee,18f36f5dcd4d5e08e1051626471db050,1970-01-01 1:00:00,16-12-2025
3082ab7c-2495-44dd-a97f-c38c58334bbe,Dienst,2025-12-13,14:30,2025-12-13,22:00,14:30 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,5",2025-50,Zaterdag,Gedraaid,,Nee,130556db672e3fd5a269080acf1d1404,1970-01-01 1:00:00,13-12-2025
e972fc59-19f8-410a-b12e-e010cfae0ef7,Dienst,2025-12-08,7:00,2025-12-08,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-50,Maandag,Gedraaid,,Nee,813bce006a7073ee10f7e05d031079a7,2025-11-27 22:40:27,
aa692036-483c-4d25-9c12-6bf23c564f44,Dienst,2025-12-07,7:00,2025-12-07,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",2025-50,Zondag,Gedraaid,,Nee,50b1fcac77bce9c4d920a0f5dad0aef9,2025-11-27 22:40:27,
8658da31-d5ab-443f-9059-25703b65b13a,Dienst,2025-12-04,14:30,2025-12-04,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-49,Donderdag,Gedraaid,,Nee,40ae662df0a9a51bae91ab07774c97c8,2025-11-27 22:40:27,
ae4af62a-c562-4bb4-af2a-bc779b641d5c,Dienst,2025-11-26,14:30,2025-11-26,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-48,Woensdag,Gedraaid,,Nee,10114bda93171fed1b855ef0393b395e,2025-11-27 22:42:26,
5f6864f7-cf09-4b9b-834a-008b27bee58f,Dienst,2025-11-24,7:00,2025-11-24,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-48,Maandag,Gedraaid,,Nee,7beebd23ba09713b4067d760449dd1eb,2025-11-27 22:42:26,
b1d31f2d-fbd8-44e8-872a-a7962fc741f4,Dienst,2025-11-23,7:00,2025-11-23,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",2025-48,Zondag,Gedraaid,,Nee,471a380e6fa5dedf5d3e97e9749432ba,2025-11-27 22:42:26,
deab91fa-0328-47e8-835c-fdb035489d49,Dienst,2025-11-20,14:45,2025-11-20,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-47,Donderdag,Gedraaid,,Nee,c2b7ca5d2f593b815d77718dc3329fe9,2025-11-27 22:42:26,
9d4b49bf-5c99-45bd-86a2-066e1c957ef8,Dienst,2025-11-14,7:00,2025-11-14,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-46,Vrijdag,Gedraaid,,Nee,aa9b0637af5ec42ed6cae607e081c6c6,2025-11-27 22:42:26,
2cccd50f-0c7f-4f72-b896-c243d367df65,Dienst,2025-11-11,12:15,2025-11-11,22:00,12:15 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Dienst,1,"9,75",2025-46,Dinsdag,Gedraaid,,Nee,86843d97f910d8ed9423744ba7f0e20f,2025-11-27 22:42:26,
9654a5de-348d-49a3-b389-470aeb65c180,Dienst,2025-11-09,7:00,2025-11-09,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",2025-46,Zondag,Gedraaid,,Nee,a3ecc783b681880e34b0f8a7c5e8d8f0,2025-11-27 22:42:26,
65c7fe46-1822-4f9e-9d6d-aaa3c05b5ea8,Dienst,2025-11-06,7:00,2025-11-06,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-45,Donderdag,Gedraaid,,Nee,2c1d6712ee4fc18d6873f1ea0ad49dee,2025-11-27 22:42:26,
2787eed1-4f0c-4652-8a9d-72986e4c497b,Dienst,2025-11-01,7:00,2025-11-01,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-44,Zaterdag,Gedraaid,,Nee,2abc09524a1ffd9fb144a75a71d93e0d,2025-11-27 22:42:26,
f935a40b-91d1-4b45-b6fb-cefc3a9ab481,Dienst,2025-10-31,14:30,2025-10-31,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-44,Vrijdag,Gedraaid,,Nee,1e9e926522ab818d5293e79b92c40071,2025-11-27 22:42:25,
1bbd9751-8d53-4445-8de2-31d3268bcb67,Dienst,2025-10-29,7:00,2025-10-29,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-44,Woensdag,Gedraaid,,Nee,0ef386836a186d64b43b2b8f3beb4ced,2025-11-27 22:42:25,
6b2943dc-2d6b-4bcd-af0b-081d095df480,Dienst,2025-10-27,9:30,2025-10-27,16:00,09:30 - 16:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"6,5",2025-44,Maandag,Gedraaid,,Nee,17bf5df3878458e58f18cc1e11e173be,2025-11-27 22:42:25,
77046498-5d87-4b4c-b609-a4df73f73e09,Dienst,2025-10-26,7:00,2025-10-26,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",2025-44,Zondag,Gedraaid,,Nee,a77ce652b750a6fec87de569586d0a06,2025-11-27 22:42:25,
805b1cb5-9563-4ebc-bd63-0665143257ab,Dienst,2025-10-24,7:00,2025-10-24,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-43,Vrijdag,Gedraaid,,Nee,8c448f6244ffc428a7875445db2c0f87,2025-11-27 22:42:25,
f19ec0d1-0d4f-4557-b2c6-7c27bac1010f,Dienst,2025-10-22,14:30,2025-10-22,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-43,Woensdag,Gedraaid,,Nee,1ee4c39f731345adfe3383afb9205184,2025-11-27 22:42:25,
9de9b4bb-6d56-4c7f-ba9b-606b4aea4dd4,Dienst,2025-10-17,14:45,2025-10-17,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-42,Vrijdag,Gedraaid,,Nee,12def5b743fef2d741377c3e2c7f68f2,2025-11-27 22:42:25,
760c1afb-709b-4425-804d-7ec98ca9401d,Dienst,2025-10-13,14:30,2025-10-13,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-42,Maandag,Gedraaid,,Nee,68d198dfb606f76a7caf432f0e5a9454,2025-11-27 22:42:25,
74715b6a-a6aa-4259-adb4-a9a8ab060cd6,Dienst,12-10-2025,30-12-1899,12-10-2025,30-12-1899,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",2025-42,Zondag,Gedraaid,,Nee,42f333c43a31badab1f67f0121deb53d,27-11-2025,
e93371ea-a83d-4894-aafb-58a3af09b561,Dienst,11-10-2025,30-12-1899,11-10-2025,30-12-1899,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-41,Zaterdag,Gedraaid,,Nee,2f4ca3f3a75a67f08998fdabadc0ceec,27-11-2025,
39de92f5-ea50-49f3-b026-b15a2cf6ff81,Dienst,3-10-2025,30-12-1899,3-10-2025,30-12-1899,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-40,Vrijdag,Gedraaid,,Nee,86464987a285ccca69af71609f07b4a0,27-11-2025,
cdb427f8-8490-4c6c-9d3a-ee23778002fd,Dienst,1-10-2025,7:00,1-10-2025,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-40,Woensdag,Gedraaid,,Nee,26c9ca5415cab41e312c61238f3831ba,27-11-2025,
d3592162-a2ff-42b1-a4cb-e0bba199638d,Dienst,30-9-2025,14:30,30-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-40,Dinsdag,Gedraaid,,Nee,5a6dfd47dedb1f812210a11b41c2f179,27-11-2025,
a11d69e8-5fa1-4da0-8b29-f194a6c0c747,Dienst,29-9-2025,14:45,29-9-2025,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-40,Maandag,Gedraaid,,Nee,65ac39779cd156bd0ce5fbc94b2ffb04,27-11-2025,
b4b019d2-9e58-44e2-a1d5-b8a669e9c56e,Dienst,26-9-2025,14:30,26-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-39,Vrijdag,Gedraaid,,Nee,438c42a8382d4965eebfdb6b5ced1077,27-11-2025,
cefdbbbb-a6fc-4759-9ad8-39e077de9688,Dienst,25-9-2025,14:30,25-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-39,Donderdag,Gedraaid,,Nee,b37b7a44ce93f658a3fc667115a46dcc,27-11-2025,
094436dd-5c2e-4b7e-a6f7-b915ba471160,Dienst,24-9-2025,14:45,24-9-2025,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-39,Woensdag,Gedraaid,,Nee,2a0ab0328ab38d937b396f21486a47ce,27-11-2025,
8bb59c83-4914-46f8-a909-e8282175b448,Dienst,22-9-2025,13:30,22-9-2025,22:00,13:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"8,5",2025-39,Maandag,Gedraaid,,Nee,cf2df0d18efb0654ad3be8ebbd460992,27-11-2025,
6016d9be-b6ea-4667-aaa3-d4eecf2f74e7,Dienst,21-9-2025,14:30,21-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,5",2025-39,Zondag,Gedraaid,,Nee,e8a83bddf9602411a1b1003948d2b098,27-11-2025,
4861c576-1162-43cb-866e-b226d8117b6a,Dienst,15-9-2025,14:30,15-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-38,Maandag,Gedraaid,,Nee,b877632fac7721bdbd21c3b09d72968b,27-11-2025,
11eaba09-d9f5-4c03-9202-82709235463e,Dienst,14-9-2025,7:00,14-9-2025,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-38,Zondag,Gedraaid,,Nee,86039c65ac9876035af57bc80ba89c7c,27-11-2025,
976fafe3-4f21-4809-99bf-a8f2029e691b,Dienst,13-9-2025,14:30,13-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,5",2025-37,Zaterdag,Gedraaid,,Nee,3d100a9806ce334680919e2832d652cb,27-11-2025,
740d978d-3723-4cde-9e08-9464ab25a2e0,Dienst,11-9-2025,14:30,11-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-37,Donderdag,Gedraaid,,Nee,222eb1505c36278e159e629a58769db9,27-11-2025,
